p_alive,n_estimated,urgency,is_closed,p1,p7,p9,score,decision,sample_source
0.3751347075440174,1.3759612536747685,1,1,1.5485124674675514,4.99892233964786,0.0,-3.450409872180309,0,p9_kink
1.0,2.9829788458963833,3,0,26.84680961306745,0.0,0.0,26.84680961306745,1,uniform
0.4090507092954129,2.218525441700634,5,1,13.612341082763454,4.727594325636697,2.8642393605688063,6.020507396557949,0,uniform
1.0,3.3388784114924808,3,0,30.04990570343233,0.0,0.0,30.04990570343233,1,uniform
0.5455333520778588,3.572926614382457,3,1,17.542355694050315,3.6357331833771296,0.0,13.906622510673184,1,p9_kink
0.3760801244994867,1.288089441629554,1,1,1.453274512723551,4.9913590040041065,0.0,-3.5380844912805554,0,p9_kink
0.6437749522447671,4.012736042078144,5,1,38.74948430789569,2.849800382041863,0.0,35.89968392585383,1,p9_kink
0.5428320756856512,3.4847575200021437,3,1,17.024743420595513,3.6573433945147906,0.0,13.367400026080723,1,boundary
1.0,2.3132062336633594,1,0,6.939618700990078,0.0,0.0,6.939618700990078,0,uniform
0.43491496458555423,4.645817632184237,1,1,6.061606832917052,4.520680283315566,0.0,1.540926549601486,0,uniform
0.6959155058273224,4.752776134596606,5,1,49.61295911687735,2.4326759533814206,0.0,47.18028316349593,1,p9_kink
0.3206880837171064,3.470768637375958,1,1,3.3391024300365855,5.4344953302631485,0.0,-2.095392900226563,0,p9_kink
0.5805596959409544,2.5388155978041707,5,1,22.109010172670125,3.355522432472365,0.2916045608856843,18.461883179312075,1,p9_kink
0.8892959844254978,1.5465323911826867,1,1,4.125975135788179,0.8856321245960173,0.0,3.240343011192162,0,uniform
0.37566068812166653,3.883440904712453,5,1,21.88284123816161,4.994714495026668,3.3650896781750017,13.523037064959942,1,boundary
0.6377668581072133,2.822829725605397,3,1,16.202765205639015,2.8978651351422933,0.0,13.304900070496721,1,boundary
0.5611475310757835,3.994234285757626,3,1,20.172192371920236,3.510819751393732,0.0,16.661372620526503,1,uniform
1.0,3.938872625962948,1,0,11.816617877888845,0.0,0.0,11.816617877888845,0,uniform
0.6930157575154776,1.4871524608474065,5,1,15.459301337927581,2.455873939876179,0.0,13.003427398051402,1,boundary
0.4081250320988161,1.4476442254553445,1,1,1.7724595379448849,4.734999743209471,0.0,-2.9625402052645864,0,uniform
0.831193821820688,1.838917118287653,3,1,13.756468928049003,1.3504494254344959,0.0,12.406019502614507,0,boundary
1.0,1.5995482687387854,3,0,14.39593441864907,0.0,0.0,14.39593441864907,1,uniform
0.4249512858302922,2.6425231003895413,5,1,16.844153840201788,4.600389713357663,2.625730712545617,9.618033414298509,0,uniform
1.0,3.564118525628785,1,0,10.692355576886355,0.0,0.0,10.692355576886355,0,uniform
1.0,4.266484964158083,3,0,38.39836467742275,0.0,0.0,38.39836467742275,1,uniform
1.0,4.000738437363189,5,0,60.01107656044784,0.0,0.0,60.01107656044784,1,uniform
0.545262096528052,3.1600604913504515,5,1,25.8459181300382,3.637903227775584,0.8210685520792194,21.386946350183397,1,uniform
1.0,1.221578044343616,1,0,3.664734133030848,0.0,0.0,3.664734133030848,0,uniform
1.0,2.770204716967307,5,0,41.553070754509605,0.0,0.0,41.553070754509605,1,uniform
0.10579485503539665,4.286219275970587,1,1,1.360379840853693,7.153641159716827,5.9848466314911954,-11.778107950354329,0,uniform
1.0,3.195627298935538,5,0,47.934409484033075,0.0,0.0,47.934409484033075,1,uniform
1.0,3.737365301540234,1,0,11.212095904620703,0.0,0.0,11.212095904620703,0,uniform
1.0,2.4292220794390924,1,0,7.287666238317277,0.0,0.0,7.287666238317277,0,uniform
0.24159285740216707,4.11088203249162,5,1,14.897396050093182,6.067257140782663,5.376107138967494,3.4540317703430246,0,uniform
0.07094811289459524,1.0917671960157636,1,1,0.23237646683262625,7.432415096843238,6.977978782504036,-14.178017412514649,0,uniform
0.07180007468695626,3.6920716644782594,5,1,3.976365318887009,7.42559940250435,7.922998879695656,-11.372232963312996,0,uniform
0.39473880799290484,4.861037313846224,3,1,17.26956067389021,4.842089536056761,0.710485032148998,11.716986105684452,0,boundary
0.21686492457140139,4.746719355333568,1,1,3.0881908048680753,6.265080603428789,2.8193496497150603,-5.996239448275774,0,p9_kink
1.0,4.870631824296775,3,0,43.835686418670974,0.0,0.0,43.835686418670974,1,uniform
1.0,4.33152224915573,5,0,64.97283373733596,0.0,0.0,64.97283373733596,1,uniform
0.4403633069131768,4.132509102887944,3,1,16.378248369568865,4.477093544694585,0.0,11.90115482487428,0,boundary
1.0,2.508508846953742,3,0,22.57657962258368,0.0,0.0,22.57657962258368,1,uniform
0.7533010995252781,2.0454324701904167,3,1,13.867438759192321,1.973591203797775,0.0,11.893847555394547,0,uniform
1.0,2.5561851198161056,3,0,23.00566607834495,0.0,0.0,23.00566607834495,1,uniform
0.681405197820248,1.8815163637163792,5,1,19.231125450302894,2.548758417438016,0.0,16.682367032864878,1,uniform
0.7892594896706233,4.562469905155915,5,1,54.01459003471402,1.6859240826350135,0.0,52.32866595207901,1,uniform
0.3686925194275774,1.910093114870854,1,1,2.1127111285890128,5.050459844579381,0.0,-2.937748715990368,0,uniform
0.25297928478428067,3.540199200351415,1,1,2.6867911850963497,5.976165721725755,1.790090383648001,-5.079464920277406,0,p9_kink
1.0,1.2242547116625886,3,0,11.018292404963297,0.0,0.0,11.018292404963297,0,uniform
1.0,2.0244246379119484,3,0,18.219821741207532,0.0,0.0,18.219821741207532,1,uniform
1.0,4.837965914535788,3,0,43.54169323082209,0.0,0.0,43.54169323082209,1,uniform
0.9254997725464801,1.6475116264048624,5,1,22.871574532580723,0.5960018196281593,0.0,22.275572712952563,1,uniform
0.5653824991837646,3.191727901072406,3,1,16.240923876805812,3.476940006529883,0.0,12.76398387027593,1,boundary
0.34440310441755206,4.657623395697095,1,1,4.8122998700577,5.2447751646595835,0.0,-0.4324752946018835,0,p9_kink
1.0,3.933850793682337,3,0,35.40465714314103,0.0,0.0,35.40465714314103,1,uniform
0.9891430368302153,2.1621604785079334,5,1,32.08028972738413,0.08685570535827747,0.0,31.99343402202585,1,uniform
1.0,3.9666503961922817,3,0,35.699853565730535,0.0,0.0,35.699853565730535,1,uniform
0.08224372177714134,1.3730454643213794,5,1,1.693865537325201,7.342050225782869,7.76634417334288,-13.414528861800548,0,uniform
0.23849997011668014,2.7756869421192425,1,1,1.9860037582460957,6.092000239066559,2.2027508516746157,-6.308747332495079,0,p9_kink
0.5389818068627175,1.2079954829581734,1,1,1.953262764260392,3.6881455450982603,0.0,-1.7348827808378684,0,uniform
0.2859216246751698,4.630004669891493,1,1,3.9714553724069965,5.712627002598642,0.8512336967576617,-2.592405326949307,0,uniform
1.0,3.3407237334613407,3,0,30.066513601152067,0.0,0.0,30.066513601152067,1,uniform
1.0,4.327032540773625,5,0,64.90548811160437,0.0,0.0,64.90548811160437,1,uniform
1.0,1.652491988464634,5,0,24.787379826969513,0.0,0.0,24.787379826969513,1,uniform
0.5142164204970887,3.101800216527049,3,1,14.354969439956704,3.8862686360232903,0.0,10.468700803933414,0,uniform
1.0,1.3322013554031882,3,0,11.989812198628695,0.0,0.0,11.989812198628695,0,uniform
0.07373031299479671,2.6044083157091427,5,1,2.8803576042522963,7.410157496041626,7.894045305078049,-12.42384519686738,0,uniform
0.5124390311218101,4.992608712772569,5,1,38.37611357315224,3.900487751025519,1.313414533172848,33.16221128895387,1,uniform
0.5843951019367771,1.9087576486964273,5,1,16.732029310238275,3.324839184505783,0.23407347094834274,13.173116654784149,1,boundary
0.3255554741382294,3.010835443884959,1,1,2.9405818814584626,5.395556206894165,0.0,-2.4549743254357024,0,p9_kink
1.0,2.7063294716831123,3,0,24.35696524514801,0.0,0.0,24.35696524514801,1,uniform
0.5564131293928448,1.63007140305695,3,1,8.162938174578326,3.5486949648572415,0.0,4.614243209721084,0,uniform
0.17273644530059273,3.1643905111369492,3,1,4.919450115930501,6.618108437595258,5.372534648687552,-7.071192970352309,0,uniform
0.2829745027454006,3.5012603472172286,1,1,2.972302217207951,5.736203978036795,0.9352266717560836,-3.699128432584928,0,uniform
0.6969082765529139,3.848150328281935,3,1,24.136270318795432,2.424733787576689,0.0,21.711536531218744,1,uniform
0.34685298207658566,2.3590065299534,1,1,2.4546853489574256,5.225176143387315,0.0,-2.770490794429889,0,p9_kink
1.0,3.7388735502545036,3,0,33.649861952290536,0.0,0.0,33.649861952290536,1,uniform
0.45865574984216684,4.753491106445399,5,1,32.70324041692179,4.330754001262665,2.120163752367497,26.252322663291626,1,uniform
1.0,2.1456756544709705,5,0,32.18513481706456,0.0,0.0,32.18513481706456,1,uniform
1.0,1.6053284973963802,1,0,4.8159854921891405,0.0,0.0,4.8159854921891405,0,uniform
1.0,2.88675117313796,3,0,25.98076055824164,0.0,0.0,25.98076055824164,1,uniform
1.0,4.269080993443463,3,0,38.42172894099117,0.0,0.0,38.42172894099117,1,uniform
0.3684136826771515,3.018855857841391,1,1,3.336563412176515,5.052690538582787,0.0,-1.7161271264062723,0,p9_kink
0.7362294133220357,2.1403413241262856,3,1,14.182040136333637,2.110164693423714,0.0,12.071875442909922,0,boundary
0.4729551607702964,3.963798835886344,3,1,16.872292041189656,4.216358713837629,0.0,12.655933327352027,0,uniform
1.0,3.007071851808251,3,0,27.06364666627426,0.0,0.0,27.06364666627426,1,uniform
0.5833193477994694,2.9158960330036634,3,1,15.30808715000481,3.333445217604245,0.0,11.974641932400566,0,boundary
0.22983282831010643,3.6426706749880995,5,1,12.55807955752199,6.161337373519149,5.552507575348403,0.844234608654439,0,uniform
0.11307264225934621,1.0956369943542161,1,1,0.3716597097261588,7.09541886192523,5.777429695608633,-12.501188847807704,0,uniform
0.7303911920532603,4.110198087798292,5,1,45.03078721383038,2.1568704635739175,0.0,42.87391675025646,1,uniform
0.2979220087707633,3.8596299404618866,3,1,10.348818344767682,5.616623929833894,2.743637815813971,1.9885565991198173,0,p9_kink
1.0,1.4524952005019718,1,0,4.357485601505916,0.0,0.0,4.357485601505916,0,uniform
0.6673778097868396,4.7947352634575005,1,1,9.599699755901975,2.6609775217052833,0.0,6.938722234196692,0,uniform
0.9017342041018429,3.780292044671338,1,1,10.226455914522711,0.7861263671852567,0.0,9.440329547337456,0,uniform
0.6326734725716767,4.117559863890012,1,1,7.8152126928271635,2.9386122194265862,0.0,4.876600473400577,0,uniform
0.31895799205954956,4.5710929678799115,5,1,21.869799518287554,5.448336063523604,4.2156301191067564,12.205833335657196,0,boundary
1.0,3.2295742577627062,5,0,48.44361386644059,0.0,0.0,48.44361386644059,1,uniform
0.15290939054784902,1.497752926383682,1,1,0.6870614614937586,6.776724875617208,4.642082369386302,-10.731745783509751,0,uniform
0.9489423453326179,2.527256566156748,5,1,35.973311597190644,0.4084612373390568,0.0,35.56485035985159,1,uniform
0.38702663209534305,1.2892085635109347,3,1,4.49062243563701,4.903786943237256,0.8724407259977957,-1.2856052335980412,0,p9_kink
1.0,1.597171154530161,1,0,4.7915134635904835,0.0,0.0,4.7915134635904835,0,uniform
1.0,2.343092311859042,5,0,35.146384677885635,0.0,0.0,35.146384677885635,1,uniform
0.9611918099348131,4.197300439456565,1,1,12.103232418724325,0.310465520521495,0.0,11.79276689820283,0,boundary
0.3593605944866338,4.0572384417695915,5,1,21.870174276125166,5.125115244106929,3.6095910827004922,13.135467949317745,1,boundary
0.4523341681781329,2.5495114803933334,1,1,3.459693464232956,4.381326654574937,0.0,-0.9216331903419808,0,uniform
0.4671672279693432,2.250353070963926,3,1,9.461620855030644,4.262662176245255,0.0,5.198958678785389,0,p9_kink
0.5298088627044929,3.8665253931092707,1,1,6.145558263423795,3.761529098364057,0.0,2.3840291650597383,0,uniform
1.0,4.353323117990643,1,0,13.059969353971928,0.0,0.0,13.059969353971928,1,uniform
1.0,4.378130817449536,3,0,39.40317735704583,0.0,0.0,39.40317735704583,1,uniform
1.0,1.6063543609278876,5,0,24.095315413918314,0.0,0.0,24.095315413918314,1,uniform
1.0,2.4474491739365996,3,0,22.027042565429397,0.0,0.0,22.027042565429397,1,uniform
0.933108418355808,3.6409597751440397,1,1,10.19223065124532,0.5351326531535356,0.0,9.657097998091784,0,uniform
0.9731700028175811,3.780606351647238,3,1,33.11255424496237,0.21463997745935082,0.0,32.89791426750302,1,uniform
1.0,2.6252930173891937,1,0,7.875879052167582,0.0,0.0,7.875879052167582,0,uniform
1.0,2.509709078259961,3,0,22.58738170433965,0.0,0.0,22.58738170433965,1,uniform
0.9450612864121464,4.954803776884541,1,1,14.047779693906797,0.439509708702829,0.0,13.608269985203968,1,boundary
0.310419442953969,4.92236926595221,3,1,13.751992129955601,5.5166444563682475,2.481191697966651,5.754155975620703,0,p9_kink
0.3863561219076035,4.136475065565541,1,1,4.794457394098207,4.909151024739172,0.0,-0.11469363064096516,0,uniform
1.0,4.982068799423202,1,0,14.946206398269606,0.0,0.0,14.946206398269606,1,uniform
1.0,1.658464383197395,1,0,4.975393149592185,0.0,0.0,4.975393149592185,0,uniform
1.0,2.4901997991849316,3,0,22.411798192664385,0.0,0.0,22.411798192664385,1,uniform
1.0,1.3335770006272933,1,0,4.00073100188188,0.0,0.0,4.00073100188188,0,uniform
0.43566720776470225,4.5362085893029,3,1,17.78649596945868,4.514662337882382,0.0,13.2718336315763,1,boundary
0.3832963348931729,2.8406626077935813,1,1,3.2664466987060874,4.933629320854617,0.0,-1.66718262214853,0,p9_kink
0.4769128562781918,4.893565352739135,3,1,21.004238067829363,4.184697149774466,0.0,16.819540918054898,1,uniform
0.3308001965594785,2.0606729642622006,1,1,2.0450130648682174,5.353598427524172,0.0,-3.308585362655955,0,p9_kink
0.4595649674399075,2.047532182440448,1,1,2.822922182266222,4.32348026048074,0.0,-1.5005580782145183,0,uniform
0.4550715757042406,3.2287124627497312,1,1,4.407885803758318,4.359427394366075,0.0,0.048458409392242885,0,uniform
0.12343340017990223,2.174632800970327,5,1,4.02633481149768,7.012532798560782,7.148498997301466,-10.134696984364568,0,uniform
1.0,3.5980323154565554,5,0,53.97048473184833,0.0,0.0,53.97048473184833,1,uniform
0.3752402060376093,1.7914473499093848,1,1,2.01666921805658,4.998078351699125,0.0,-2.9814091336425452,0,p9_kink
1.0,2.6213387935760992,1,0,7.864016380728298,0.0,0.0,7.864016380728298,0,uniform
0.7688318608664045,2.1440641372563483,3,1,14.835823384173484,1.8493451130687637,0.0,12.986478271104719,1,uniform
0.41492046083922507,3.9594888683298795,1,1,4.928618837805646,4.6806363132861994,0.0,0.2479825245194469,0,p9_kink
0.7255537392441354,1.1210026444094505,5,1,12.20021490530761,2.195570086046917,0.0,10.004644819260692,0,p9_kink
0.11574203952603623,4.202707400813816,5,1,7.296448891520365,7.07406368379171,7.263869407109456,-7.041484199380801,0,uniform
0.09070406161459987,1.3096777105339092,1,1,0.3563792632546074,7.274367507083201,6.414934243983903,-13.332922487812496,0,uniform
1.0,1.8449356819556044,3,0,16.60442113760044,0.0,0.0,16.60442113760044,1,uniform
0.47603777707988837,4.770203930675182,5,1,34.06195913064539,4.191697783360893,1.8594333438016741,28.010828003482825,1,p9_kink
0.3885886469297375,2.339491923481196,1,1,2.727300003145821,4.8912908245621,0.0,-2.163990821416279,0,uniform
1.0,4.155695424680147,3,0,37.40125882212132,0.0,0.0,37.40125882212132,1,uniform
0.9721630388337694,1.5368045150551155,3,1,13.446220927044948,0.22269568932984463,0.0,13.223525237715103,1,boundary
0.7426940994452599,1.286790426538785,5,1,14.335374855195074,2.058447204437921,0.0,12.276927650757152,0,boundary
0.249648899221262,1.1536603528409302,1,1,0.8640301114858527,6.002808806229904,1.885006372194033,-7.023785066938084,0,uniform
1.0,1.4456071819320764,3,0,13.010464637388687,0.0,0.0,13.010464637388687,1,uniform
0.34932701015750556,4.8859197178809595,1,1,5.120351180750876,5.2053839187399555,0.0,-0.08503273798907962,0,uniform
0.26528450209202814,1.9673648170539013,5,1,7.828670938882773,5.877723983263775,5.020732468619578,-3.0697855130005793,0,uniform
0.33583333475265553,4.2928060051828645,1,1,4.3250020685003605,5.313333321978756,0.0,-0.9883312534783952,0,uniform
1.0,1.3506481432389434,3,0,12.15583328915049,0.0,0.0,12.15583328915049,0,uniform
0.1446785631244516,2.6918101335268725,3,1,3.505025000902555,6.842571495004387,5.961750174386516,-9.29929666848835,0,uniform
0.8598253747919121,3.6669130118106605,3,1,28.376143692384964,1.121397001664703,0.0,27.25474669072026,1,uniform
0.47194685289615057,1.3457292123292985,5,1,9.52668999913842,4.224425176830795,1.920797206557741,3.381467615749883,0,p9_kink
0.28811473723389336,2.094441634433015,1,1,1.8103185034691827,5.695082102128853,0.7887299888340388,-4.673493587493709,0,p9_kink
0.44689200449354305,4.472795910478399,3,1,17.98971057111792,4.424863964051656,0.0,13.564846607066265,1,boundary
1.0,2.308348504637806,3,0,20.775136541740252,0.0,0.0,20.775136541740252,1,uniform
0.9003025046672434,3.6989165450429717,5,1,49.9521574508594,0.797579962662053,0.0,49.15457748819735,1,uniform
0.9544336142844886,1.9681910173238957,3,1,16.90656899640039,0.3645310857240913,0.0,16.5420379106763,1,uniform
1.0,1.2667340522329713,3,0,11.400606470096742,0.0,0.0,11.400606470096742,0,uniform
0.7916003098636172,1.1728376835621193,5,1,13.92628010591251,1.6671975210910626,0.0,12.259082584821446,0,boundary
1.0,1.9355507308302924,1,0,5.806652192490877,0.0,0.0,5.806652192490877,0,uniform
0.06682278793896923,4.792401777144342,5,1,4.803624715086834,7.465417696488246,7.997658180915462,-10.659451162316874,0,uniform
0.1660747411428798,4.492387739882003,5,1,11.191081965215258,6.671402070856962,6.508878882856803,-1.989198988498507,0,uniform
1.0,1.0817466982419255,5,0,16.226200473628882,0.0,0.0,16.226200473628882,1,uniform
1.0,4.347551808751577,3,0,39.12796627876419,0.0,0.0,39.12796627876419,1,uniform
0.13722064728590222,3.9997492362944094,5,1,8.232722687784179,6.902234821712782,6.941690290711467,-5.61120242464007,0,uniform
1.0,3.36541037972067,3,0,30.28869341748603,0.0,0.0,30.28869341748603,1,uniform
0.6079885796304102,1.768245862154548,5,1,16.126099352530407,3.1360913629567184,0.0,12.990007989573687,1,boundary
1.0,2.863330655664954,3,0,25.769975900984587,0.0,0.0,25.769975900984587,1,uniform
0.20101235287545727,1.2147999616984224,3,1,2.1977081871661373,6.391901176996342,4.778740589615397,-8.972933579445602,0,uniform
0.7095231784126839,2.88879945226925,5,1,30.745052537563478,2.323814572698529,0.0,28.42123796486495,1,p9_kink
1.0,3.79314592034642,5,0,56.89718880519629,0.0,0.0,56.89718880519629,1,uniform
1.0,1.3506746178126305,1,0,4.052023853437891,0.0,0.0,4.052023853437891,0,uniform
0.24693277725691862,1.609062973734281,1,1,1.1919911666564469,6.024537781944651,1.9624158481778198,-6.794962463466024,0,p9_kink
0.847276057507228,1.9237910604505233,3,1,14.66983894649552,1.221791539942176,0.0,13.448047406553345,1,boundary
1.0,3.1081056900757553,1,0,9.324317070227266,0.0,0.0,9.324317070227266,0,uniform
0.572524628825682,3.206677801645927,3,1,16.523118163357992,3.419802969394544,0.0,13.103315193963448,1,boundary
0.33273844147123477,4.774759889495977,1,1,4.766238492090769,5.338092468230122,0.0,-0.5718539761393524,0,uniform
0.36927623443061114,3.0519404730426194,1,1,3.3810272567746695,5.045790124555111,0.0,-1.6647628677804418,0,p9_kink
0.48021738405291237,3.979534949606098,3,1,17.19937676922281,4.158260927576701,0.0,13.041115841646107,1,boundary
1.0,1.5574659351915718,1,0,4.6723978055747155,0.0,0.0,4.6723978055747155,0,uniform
0.7772087001372472,1.3463909891799277,5,1,15.696401858655511,1.7823303989020225,0.0,13.914071459753488,1,p9_kink
0.7931176897857659,3.628854200856428,5,1,43.17162690528933,1.6550584817138727,0.0,41.51656842357546,1,p9_kink
0.5554523840569919,3.957465432910483,1,1,6.5945508285997905,3.5563809275440645,0.0,3.038169901055726,0,uniform
0.7616028609894281,3.210526947536065,3,1,22.0063185767441,1.9071771120845753,0.0,20.099141464659525,1,uniform
0.8315403471630909,1.0779403642026675,5,1,13.445263570052921,1.347677222695273,0.0,12.097586347357648,0,boundary
1.0,3.4792991686026835,5,0,52.18948752904026,0.0,0.0,52.18948752904026,1,uniform
0.5216174944213003,4.68912869345974,5,1,36.688973401522425,3.8270600446295973,1.1757375836804944,31.686175773212334,1,uniform
0.17138845566477745,4.158810357104246,3,1,6.414948760561005,6.62889235468178,5.400842431039673,-5.6147860251604484,0,uniform
0.25467225879848376,3.005911478122291,3,1,6.889700392935236,5.96262192961213,3.651882565231841,-2.724804101908735,0,uniform
0.2568997942630553,2.788504825604977,5,1,10.745494739991832,5.9448016458955575,5.14650308605417,-0.3458099919578954,0,uniform
1.0,4.2676487248585,3,0,38.4088385237265,0.0,0.0,38.4088385237265,1,uniform
0.7501719280181166,1.5666082260212337,5,1,17.628382700450853,1.9986245758550671,0.0,15.629758124595785,1,uniform
0.534463120778049,3.4147585209581557,3,1,16.42556246233258,3.7242950337756078,0.0,12.70126742855697,1,boundary
0.0028145249862071564,2.8925425388363664,1,1,0.02442339974766611,7.977483800110343,8.919786037893095,-16.87284643825577,0,uniform
1.0,4.430451909089624,5,0,66.45677863634435,0.0,0.0,66.45677863634435,1,uniform
0.32418953609450796,3.3118258382290904,3,1,9.662933539091643,5.406483711243936,2.1920197420153333,2.0644300858323734,0,p9_kink
0.515569394141098,3.1754507034324773,3,1,14.73448675764245,3.8754448468712157,0.0,10.859041910771236,0,uniform
0.8781038818862061,2.5741924867518082,3,1,20.34367573805162,0.9751689449103509,0.0,19.368506793141268,1,uniform
0.49708652886477767,3.5542328492114477,3,1,15.900851428125184,4.023307769081779,0.0,11.877543659043406,0,boundary
1.0,1.7562997657902715,3,0,15.806697892112442,0.0,0.0,15.806697892112442,1,uniform
0.9572643475443786,3.831346489359856,3,1,33.00850257618158,0.3418852196449711,0.0,32.666617356536605,1,uniform
0.7627671338513875,3.341702948516392,1,1,7.646823540667737,1.8978629291889,0.0,5.748960611478837,0,uniform
0.530311125626339,3.647652061998013,3,1,17.409514238022624,3.757510994989288,0.0,13.652003243033334,1,boundary
0.7602404147078142,3.2906092655223778,1,1,7.504962457986326,1.9180766823374862,0.0,5.58688577564884,0,uniform
0.0796952903092617,3.427529837009537,5,1,4.097369781061973,7.362437677525906,7.804570645361074,-11.069638541825007,0,uniform
0.021738275675206475,1.160427374585843,3,1,0.22703121152822833,7.826093794598348,8.543496210820663,-16.142558793890785,0,uniform
0.6019374439451312,3.5603634054939506,3,1,19.2880444303693,3.1845004484389507,0.0,16.10354398193035,1,uniform
1.0,2.675813162884597,5,0,40.13719744326895,0.0,0.0,40.13719744326895,1,uniform
0.5745048280987931,3.2311050332441877,3,1,16.706568975237875,3.403961375209655,0.0,13.302607600028221,1,boundary
0.9313922064452935,4.300413277862555,5,1,60.080571172425635,0.5488623484376518,0.0,59.531708823987984,1,uniform
0.8588744126269896,2.2634987916704215,1,1,5.832183585533501,1.1290046989840832,0.0,4.703178886549418,0,uniform
1.0,3.0341353987678605,3,0,27.307218588910743,0.0,0.0,27.307218588910743,1,uniform
0.37128052371486286,3.718839010944634,5,1,20.710987433921794,5.029755810281097,3.430792144277057,12.25043947936364,0,boundary
0.5666231767216107,2.414463011506333,3,1,12.312816314908904,3.4670145862271147,0.0,8.845801728681788,0,p9_kink
0.992759726800252,4.265833589417979,1,1,12.704843366417794,0.05792218559798368,0.0,12.64692118081981,0,boundary
0.803967796472016,1.2124177218674626,5,1,14.621172063801083,1.568257628223872,0.0,13.052914435577211,1,boundary
0.2985613115708733,4.294790951791109,1,1,3.8467752584684183,5.611509507433014,0.4910026202301121,-2.2557368691947075,0,uniform
0.9304667623843469,4.494170332370215,1,1,12.545028356292896,0.5562659009252249,0.0,11.98876245536767,0,boundary
0.3770569449096526,3.5998011753678405,1,1,4.071990100399123,4.983544440722779,0.0,-0.9115543403236561,0,p9_kink
0.47161075325517643,4.099587987806355,3,1,17.400688010687052,4.227113973958589,0.0,13.173574036728464,1,boundary
1.0,1.580104366439302,3,0,14.220939297953716,0.0,0.0,14.220939297953716,1,uniform
1.0,1.0381583280374498,3,0,9.343424952337049,0.0,0.0,9.343424952337049,0,uniform
1.0,4.453395813279101,5,0,66.80093719918652,0.0,0.0,66.80093719918652,1,uniform
1.0,1.7695616078756675,5,0,26.543424118135015,0.0,0.0,26.543424118135015,1,uniform
1.0,1.343321566691642,5,0,20.14982350037463,0.0,0.0,20.14982350037463,1,uniform
0.5363898189067784,1.717803522652844,3,1,8.292710883898666,3.708881448745773,0.0,4.583829435152893,0,p9_kink
1.0,3.570989745738007,1,0,10.71296923721402,0.0,0.0,10.71296923721402,0,uniform
0.06370226782620159,1.4003545940623972,3,1,0.8028518706235316,7.490381857390387,7.662252375649768,-14.349782362416622,0,uniform
0.4682288698542074,1.8263173046797299,5,1,12.827017313480582,4.254169041166341,1.9765669521868885,6.5962813201273525,0,uniform
1.0,3.0912375057744423,5,0,46.36856258661663,0.0,0.0,46.36856258661663,1,uniform
0.9791940630539671,1.3185795518652625,3,1,11.62030741965743,0.16644749556826355,0.0,11.453859924089166,0,uniform
0.21053264934595733,4.883833344050983,1,1,3.0846191186615393,6.315738805232341,2.999819493640216,-6.230939180211017,0,p9_kink
1.0,1.7459506129286129,5,0,26.18925919392919,0.0,0.0,26.18925919392919,1,uniform
1.0,4.315826500783938,1,0,12.947479502351815,0.0,0.0,12.947479502351815,1,uniform
1.0,3.277006107293788,1,0,9.831018321881364,0.0,0.0,9.831018321881364,0,uniform
1.0,2.4646577990642373,1,0,7.3939733971927115,0.0,0.0,7.3939733971927115,0,uniform
0.7158101034242014,2.894414850951536,5,1,31.077770907182455,2.273519172606389,0.0,28.804251734576066,1,p9_kink
0.98066285313117,4.679050502496525,1,1,13.76571304716923,0.15469717495064028,0.0,13.61101587221859,1,boundary
0.5003711048451214,4.348088919089493,5,1,32.634870846144594,3.997031161239029,1.494433427323179,27.143406257582384,1,uniform
0.23366536307547292,4.065892260487475,5,1,14.250872869088418,6.130677095396217,5.495019553867905,2.625176219824297,0,uniform
0.7797420852102515,1.9593159523486126,1,1,4.58328331881005,1.7620633183179883,0.0,2.821220000492062,0,uniform
0.4621285926906292,2.0576870498177016,3,1,8.558244184769883,4.302971258474966,0.0,4.255272926294917,0,p9_kink
0.46827595527823784,3.4324065562258035,1,1,4.821940377059774,4.253792357774097,0.0,0.5681480192856769,0,uniform
0.5217483667070622,1.0000431917175434,5,1,7.826563528727185,3.826013066343503,1.1737744993940673,2.8267759629896148,0,p9_kink
0.3778517953082565,4.293242648172033,1,1,4.866628326917328,4.977185637533948,0.0,-0.11055731061661955,0,p9_kink
1.0,3.9785935893908304,5,0,59.67890384086246,0.0,0.0,59.67890384086246,1,uniform
1.0,3.05610186693091,1,0,9.168305600792731,0.0,0.0,9.168305600792731,0,uniform
0.47538857547893776,1.2745037500020846,5,1,9.08826783234083,4.196891396168498,1.8691713678159334,3.022205068356398,0,uniform
0.3889312394395956,3.945892803396616,3,1,13.81212880848744,4.888550084483235,0.8324439717684923,8.091134752235712,0,p9_kink
1.0,3.0497242692122097,5,0,45.74586403818315,0.0,0.0,45.74586403818315,1,uniform
0.0986196702637655,3.483260695174877,3,1,3.091662190807929,7.211042637889876,6.928986924460925,-11.048367371542872,0,uniform
0.5666858295427345,2.0747585899676495,5,1,17.636044389850976,3.466513363658124,0.4997125568589822,13.66981846933387,1,boundary
0.2620869247059087,2.4850452075272194,1,1,1.9538935685878969,5.90330460235273,1.5305226458816013,-5.479933679646434,0,p9_kink
0.09530886989409992,3.9533038284682402,5,1,5.6517738035899,7.237529040847201,7.5703669515885,-9.156122188845801,0,uniform
0.4925494560839714,2.407216338518083,5,1,17.785096473202962,4.059604351328229,1.6117581587404288,12.113733963134305,0,p9_kink
